FullDate,Service_ID,KPI_ID,Value
16/04/2024,Service_ID1154,KPI_6,100.00%
19/04/2024,Service_ID195,KPI_6,100.00%
22/04/2024,Service_ID196,KPI_6,100.00%
29/04/2024,Service_ID196,KPI_6,100.00%
08/05/2024,Service_ID196,KPI_6,100.00%
23/04/2024,Service_ID199,KPI_6,0.00%
24/04/2024,Service_ID200,KPI_6,100.00%
26/04/2024,Service_ID200,KPI_6,100.00%
30/04/2024,Service_ID200,KPI_6,100.00%
08/05/2024,Service_ID200,KPI_6,100.00%
22/04/2024,Service_ID201,KPI_6,100.00%
02/04/2024,Service_ID202,KPI_6,100.00%
03/04/2024,Service_ID202,KPI_6,100.00%
04/04/2024,Service_ID202,KPI_6,100.00%
06/04/2024,Service_ID202,KPI_6,100.00%
07/04/2024,Service_ID202,KPI_6,100.00%
15/04/2024,Service_ID202,KPI_6,100.00%
22/04/2024,Service_ID202,KPI_6,100.00%
23/04/2024,Service_ID202,KPI_6,100.00%
01/05/2024,Service_ID202,KPI_6,0.00%
06/05/2024,Service_ID202,KPI_6,100.00%
09/05/2024,Service_ID202,KPI_6,100.00%
11/05/2024,Service_ID202,KPI_6,100.00%
14/05/2024,Service_ID202,KPI_6,100.00%
02/05/2024,Service_ID203,KPI_6,100.00%
14/05/2024,Service_ID203,KPI_6,100.00%
30/04/2024,Service_ID976,KPI_6,100.00%
19/04/2024,Service_ID1153,KPI_6,100.00%
01/04/2024,Service_ID1052,KPI_6,100.00%
17/04/2024,Service_ID977,KPI_6,100.00%
25/04/2024,Service_ID977,KPI_6,100.00%
03/04/2024,Service_ID204,KPI_6,100.00%
11/04/2024,Service_ID204,KPI_6,100.00%
25/04/2024,Service_ID205,KPI_6,100.00%
09/05/2024,Service_ID205,KPI_6,100.00%
04/04/2024,Service_ID1053,KPI_6,100.00%
16/04/2024,Service_ID206,KPI_6,100.00%
18/04/2024,Service_ID978,KPI_6,100.00%
29/04/2024,Service_ID978,KPI_6,100.00%
03/05/2024,Service_ID978,KPI_6,100.00%
05/05/2024,Service_ID978,KPI_6,100.00%
16/04/2024,Service_ID207,KPI_6,100.00%
23/04/2024,Service_ID207,KPI_6,100.00%
25/04/2024,Service_ID207,KPI_6,100.00%
13/05/2024,Service_ID207,KPI_6,100.00%
23/04/2024,Service_ID208,KPI_6,100.00%
06/05/2024,Service_ID208,KPI_6,100.00%
09/04/2024,Service_ID209,KPI_6,100.00%
15/04/2024,Service_ID209,KPI_6,100.00%
18/04/2024,Service_ID209,KPI_6,100.00%
30/04/2024,Service_ID209,KPI_6,100.00%
02/05/2024,Service_ID209,KPI_6,100.00%
06/05/2024,Service_ID209,KPI_6,100.00%
14/05/2024,Service_ID209,KPI_6,100.00%
01/04/2024,Service_ID210,KPI_6,75.00%
02/04/2024,Service_ID210,KPI_6,100.00%
03/04/2024,Service_ID210,KPI_6,100.00%
04/04/2024,Service_ID210,KPI_6,50.00%
05/04/2024,Service_ID210,KPI_6,100.00%
07/04/2024,Service_ID210,KPI_6,100.00%
08/04/2024,Service_ID210,KPI_6,100.00%
11/04/2024,Service_ID210,KPI_6,100.00%
14/04/2024,Service_ID210,KPI_6,100.00%
15/04/2024,Service_ID210,KPI_6,100.00%
16/04/2024,Service_ID210,KPI_6,100.00%
17/04/2024,Service_ID210,KPI_6,100.00%
18/04/2024,Service_ID210,KPI_6,100.00%
19/04/2024,Service_ID210,KPI_6,100.00%
20/04/2024,Service_ID210,KPI_6,100.00%
22/04/2024,Service_ID210,KPI_6,100.00%
23/04/2024,Service_ID210,KPI_6,75.00%
24/04/2024,Service_ID210,KPI_6,100.00%
26/04/2024,Service_ID210,KPI_6,100.00%
27/04/2024,Service_ID210,KPI_6,100.00%
30/04/2024,Service_ID210,KPI_6,100.00%
01/05/2024,Service_ID210,KPI_6,100.00%
02/05/2024,Service_ID210,KPI_6,100.00%
03/05/2024,Service_ID210,KPI_6,100.00%
04/05/2024,Service_ID210,KPI_6,100.00%
06/05/2024,Service_ID210,KPI_6,100.00%
07/05/2024,Service_ID210,KPI_6,100.00%
08/05/2024,Service_ID210,KPI_6,100.00%
09/05/2024,Service_ID210,KPI_6,100.00%
10/05/2024,Service_ID210,KPI_6,100.00%
11/05/2024,Service_ID210,KPI_6,100.00%
13/05/2024,Service_ID210,KPI_6,100.00%
14/05/2024,Service_ID210,KPI_6,100.00%
15/05/2024,Service_ID210,KPI_6,100.00%
24/04/2024,Service_ID211,KPI_6,100.00%
27/04/2024,Service_ID211,KPI_6,100.00%
30/04/2024,Service_ID211,KPI_6,100.00%
24/04/2024,Service_ID212,KPI_6,100.00%
05/04/2024,Service_ID213,KPI_6,100.00%
16/04/2024,Service_ID213,KPI_6,100.00%
22/04/2024,Service_ID213,KPI_6,100.00%
24/04/2024,Service_ID213,KPI_6,100.00%
25/04/2024,Service_ID213,KPI_6,100.00%
06/05/2024,Service_ID213,KPI_6,100.00%
07/05/2024,Service_ID213,KPI_6,100.00%
11/05/2024,Service_ID213,KPI_6,100.00%
15/05/2024,Service_ID213,KPI_6,100.00%
02/04/2024,Service_ID214,KPI_6,100.00%
03/04/2024,Service_ID214,KPI_6,100.00%
04/04/2024,Service_ID214,KPI_6,100.00%
05/04/2024,Service_ID214,KPI_6,100.00%
07/04/2024,Service_ID214,KPI_6,100.00%
11/04/2024,Service_ID214,KPI_6,100.00%
13/04/2024,Service_ID214,KPI_6,100.00%
14/04/2024,Service_ID214,KPI_6,100.00%
15/04/2024,Service_ID214,KPI_6,100.00%
16/04/2024,Service_ID214,KPI_6,100.00%
18/04/2024,Service_ID214,KPI_6,100.00%
19/04/2024,Service_ID214,KPI_6,100.00%
20/04/2024,Service_ID214,KPI_6,0.00%
21/04/2024,Service_ID214,KPI_6,100.00%
22/04/2024,Service_ID214,KPI_6,100.00%
23/04/2024,Service_ID214,KPI_6,100.00%
24/04/2024,Service_ID214,KPI_6,100.00%
25/04/2024,Service_ID214,KPI_6,100.00%
26/04/2024,Service_ID214,KPI_6,100.00%
27/04/2024,Service_ID214,KPI_6,100.00%
29/04/2024,Service_ID214,KPI_6,100.00%
30/04/2024,Service_ID214,KPI_6,100.00%
01/05/2024,Service_ID214,KPI_6,83.33%
02/05/2024,Service_ID214,KPI_6,100.00%
03/05/2024,Service_ID214,KPI_6,100.00%
04/05/2024,Service_ID214,KPI_6,50.00%
06/05/2024,Service_ID214,KPI_6,100.00%
07/05/2024,Service_ID214,KPI_6,100.00%
08/05/2024,Service_ID214,KPI_6,75.00%
09/05/2024,Service_ID214,KPI_6,100.00%
10/05/2024,Service_ID214,KPI_6,100.00%
12/05/2024,Service_ID214,KPI_6,100.00%
13/05/2024,Service_ID214,KPI_6,100.00%
14/05/2024,Service_ID214,KPI_6,100.00%
15/05/2024,Service_ID214,KPI_6,50.00%
09/05/2024,Service_ID218,KPI_6,100.00%
15/04/2024,Service_ID222,KPI_6,100.00%
17/04/2024,Service_ID222,KPI_6,100.00%
28/04/2024,Service_ID222,KPI_6,100.00%
04/05/2024,Service_ID222,KPI_6,100.00%
11/05/2024,Service_ID222,KPI_6,100.00%
08/04/2024,Service_ID223,KPI_6,100.00%
05/04/2024,Service_ID225,KPI_6,0.00%
06/04/2024,Service_ID225,KPI_6,0.00%
09/04/2024,Service_ID225,KPI_6,50.00%
21/04/2024,Service_ID225,KPI_6,100.00%
24/04/2024,Service_ID225,KPI_6,100.00%
28/04/2024,Service_ID225,KPI_6,100.00%
29/04/2024,Service_ID225,KPI_6,100.00%
02/05/2024,Service_ID225,KPI_6,100.00%
08/05/2024,Service_ID225,KPI_6,0.00%
13/05/2024,Service_ID225,KPI_6,100.00%
14/05/2024,Service_ID225,KPI_6,100.00%
13/05/2024,Service_ID226,KPI_6,100.00%
02/04/2024,Service_ID227,KPI_6,100.00%
19/04/2024,Service_ID227,KPI_6,100.00%
21/04/2024,Service_ID227,KPI_6,100.00%
23/04/2024,Service_ID227,KPI_6,100.00%
29/04/2024,Service_ID227,KPI_6,100.00%
01/05/2024,Service_ID227,KPI_6,100.00%
02/05/2024,Service_ID227,KPI_6,100.00%
03/05/2024,Service_ID227,KPI_6,100.00%
04/05/2024,Service_ID227,KPI_6,100.00%
06/05/2024,Service_ID227,KPI_6,100.00%
07/05/2024,Service_ID227,KPI_6,100.00%
03/04/2024,Service_ID232,KPI_6,100.00%
04/04/2024,Service_ID232,KPI_6,0.00%
06/04/2024,Service_ID232,KPI_6,100.00%
12/04/2024,Service_ID232,KPI_6,100.00%
17/04/2024,Service_ID232,KPI_6,100.00%
21/04/2024,Service_ID232,KPI_6,100.00%
26/04/2024,Service_ID232,KPI_6,100.00%
06/05/2024,Service_ID232,KPI_6,100.00%
04/04/2024,Service_ID233,KPI_6,100.00%
15/04/2024,Service_ID233,KPI_6,100.00%
25/04/2024,Service_ID233,KPI_6,50.00%
26/04/2024,Service_ID233,KPI_6,0.00%
05/05/2024,Service_ID233,KPI_6,100.00%
10/05/2024,Service_ID233,KPI_6,100.00%
07/05/2024,Service_ID234,KPI_6,100.00%
02/04/2024,Service_ID236,KPI_6,100.00%
03/04/2024,Service_ID236,KPI_6,100.00%
04/04/2024,Service_ID236,KPI_6,100.00%
06/04/2024,Service_ID236,KPI_6,100.00%
07/04/2024,Service_ID236,KPI_6,100.00%
11/04/2024,Service_ID236,KPI_6,100.00%
15/04/2024,Service_ID236,KPI_6,100.00%
16/04/2024,Service_ID236,KPI_6,100.00%
18/04/2024,Service_ID236,KPI_6,100.00%
24/04/2024,Service_ID236,KPI_6,100.00%
26/04/2024,Service_ID236,KPI_6,33.33%
29/04/2024,Service_ID236,KPI_6,100.00%
30/04/2024,Service_ID236,KPI_6,100.00%
07/05/2024,Service_ID236,KPI_6,100.00%
01/04/2024,Service_ID238,KPI_6,100.00%
02/04/2024,Service_ID238,KPI_6,100.00%
03/04/2024,Service_ID238,KPI_6,100.00%
04/04/2024,Service_ID238,KPI_6,100.00%
05/04/2024,Service_ID238,KPI_6,100.00%
07/04/2024,Service_ID238,KPI_6,100.00%
08/04/2024,Service_ID238,KPI_6,100.00%
09/04/2024,Service_ID238,KPI_6,100.00%
11/04/2024,Service_ID238,KPI_6,100.00%
12/04/2024,Service_ID238,KPI_6,100.00%
14/04/2024,Service_ID238,KPI_6,100.00%
15/04/2024,Service_ID238,KPI_6,100.00%
16/04/2024,Service_ID238,KPI_6,83.33%
17/04/2024,Service_ID238,KPI_6,100.00%
18/04/2024,Service_ID238,KPI_6,100.00%
19/04/2024,Service_ID238,KPI_6,100.00%
20/04/2024,Service_ID238,KPI_6,100.00%
21/04/2024,Service_ID238,KPI_6,100.00%
22/04/2024,Service_ID238,KPI_6,100.00%
23/04/2024,Service_ID238,KPI_6,100.00%
24/04/2024,Service_ID238,KPI_6,100.00%
25/04/2024,Service_ID238,KPI_6,100.00%
26/04/2024,Service_ID238,KPI_6,100.00%
27/04/2024,Service_ID238,KPI_6,100.00%
29/04/2024,Service_ID238,KPI_6,100.00%
30/04/2024,Service_ID238,KPI_6,100.00%
01/05/2024,Service_ID238,KPI_6,100.00%
02/05/2024,Service_ID238,KPI_6,100.00%
03/05/2024,Service_ID238,KPI_6,100.00%
04/05/2024,Service_ID238,KPI_6,100.00%
05/05/2024,Service_ID238,KPI_6,100.00%
06/05/2024,Service_ID238,KPI_6,100.00%
07/05/2024,Service_ID238,KPI_6,100.00%
08/05/2024,Service_ID238,KPI_6,100.00%
09/05/2024,Service_ID238,KPI_6,100.00%
10/05/2024,Service_ID238,KPI_6,100.00%
11/05/2024,Service_ID238,KPI_6,100.00%
13/05/2024,Service_ID238,KPI_6,100.00%
14/05/2024,Service_ID238,KPI_6,100.00%
01/04/2024,Service_ID239,KPI_6,100.00%
02/04/2024,Service_ID239,KPI_6,100.00%
03/04/2024,Service_ID239,KPI_6,100.00%
04/04/2024,Service_ID239,KPI_6,100.00%
06/04/2024,Service_ID239,KPI_6,100.00%
12/04/2024,Service_ID239,KPI_6,100.00%
16/04/2024,Service_ID239,KPI_6,100.00%
22/04/2024,Service_ID239,KPI_6,100.00%
23/04/2024,Service_ID239,KPI_6,100.00%
24/04/2024,Service_ID239,KPI_6,100.00%
25/04/2024,Service_ID239,KPI_6,100.00%
27/04/2024,Service_ID239,KPI_6,100.00%
01/05/2024,Service_ID239,KPI_6,100.00%
02/05/2024,Service_ID239,KPI_6,100.00%
03/05/2024,Service_ID239,KPI_6,100.00%
04/05/2024,Service_ID239,KPI_6,100.00%
05/05/2024,Service_ID239,KPI_6,100.00%
06/05/2024,Service_ID239,KPI_6,100.00%
07/05/2024,Service_ID239,KPI_6,100.00%
08/05/2024,Service_ID239,KPI_6,100.00%
09/05/2024,Service_ID239,KPI_6,100.00%
10/05/2024,Service_ID239,KPI_6,100.00%
11/05/2024,Service_ID239,KPI_6,100.00%
03/04/2024,Service_ID240,KPI_6,100.00%
04/04/2024,Service_ID240,KPI_6,100.00%
05/04/2024,Service_ID240,KPI_6,100.00%
10/04/2024,Service_ID240,KPI_6,100.00%
13/04/2024,Service_ID240,KPI_6,100.00%
15/04/2024,Service_ID240,KPI_6,100.00%
16/04/2024,Service_ID240,KPI_6,100.00%
17/04/2024,Service_ID240,KPI_6,100.00%
18/04/2024,Service_ID240,KPI_6,100.00%
19/04/2024,Service_ID240,KPI_6,100.00%
21/04/2024,Service_ID240,KPI_6,100.00%
22/04/2024,Service_ID240,KPI_6,100.00%
23/04/2024,Service_ID240,KPI_6,100.00%
24/04/2024,Service_ID240,KPI_6,100.00%
25/04/2024,Service_ID240,KPI_6,100.00%
26/04/2024,Service_ID240,KPI_6,100.00%
29/04/2024,Service_ID240,KPI_6,100.00%
02/05/2024,Service_ID240,KPI_6,100.00%
10/05/2024,Service_ID240,KPI_6,100.00%
11/05/2024,Service_ID240,KPI_6,100.00%
12/05/2024,Service_ID240,KPI_6,100.00%
14/05/2024,Service_ID240,KPI_6,100.00%
22/04/2024,Service_ID241,KPI_6,100.00%
01/04/2024,Service_ID242,KPI_6,100.00%
02/04/2024,Service_ID242,KPI_6,100.00%
03/04/2024,Service_ID242,KPI_6,100.00%
04/04/2024,Service_ID242,KPI_6,100.00%
05/04/2024,Service_ID242,KPI_6,100.00%
07/04/2024,Service_ID242,KPI_6,100.00%
09/04/2024,Service_ID242,KPI_6,100.00%
15/04/2024,Service_ID242,KPI_6,100.00%
18/04/2024,Service_ID242,KPI_6,100.00%
22/04/2024,Service_ID242,KPI_6,100.00%
23/04/2024,Service_ID242,KPI_6,100.00%
24/04/2024,Service_ID242,KPI_6,100.00%
26/04/2024,Service_ID242,KPI_6,100.00%
29/04/2024,Service_ID242,KPI_6,100.00%
30/04/2024,Service_ID242,KPI_6,100.00%
02/05/2024,Service_ID242,KPI_6,100.00%
03/05/2024,Service_ID242,KPI_6,100.00%
05/05/2024,Service_ID242,KPI_6,100.00%
06/05/2024,Service_ID242,KPI_6,100.00%
07/05/2024,Service_ID242,KPI_6,100.00%
08/05/2024,Service_ID242,KPI_6,100.00%
09/05/2024,Service_ID242,KPI_6,100.00%
13/05/2024,Service_ID242,KPI_6,100.00%
01/04/2024,Service_ID243,KPI_6,100.00%
03/04/2024,Service_ID243,KPI_6,100.00%
05/04/2024,Service_ID243,KPI_6,66.67%
07/04/2024,Service_ID243,KPI_6,100.00%
08/04/2024,Service_ID243,KPI_6,100.00%
09/04/2024,Service_ID243,KPI_6,100.00%
10/04/2024,Service_ID243,KPI_6,100.00%
11/04/2024,Service_ID243,KPI_6,100.00%
12/04/2024,Service_ID243,KPI_6,100.00%
14/04/2024,Service_ID243,KPI_6,100.00%
15/04/2024,Service_ID243,KPI_6,75.00%
16/04/2024,Service_ID243,KPI_6,100.00%
18/04/2024,Service_ID243,KPI_6,100.00%
21/04/2024,Service_ID243,KPI_6,100.00%
25/04/2024,Service_ID243,KPI_6,100.00%
29/04/2024,Service_ID243,KPI_6,100.00%
01/05/2024,Service_ID243,KPI_6,100.00%
02/05/2024,Service_ID243,KPI_6,100.00%
03/05/2024,Service_ID243,KPI_6,100.00%
06/05/2024,Service_ID243,KPI_6,100.00%
10/05/2024,Service_ID243,KPI_6,100.00%
06/04/2024,Service_ID1150,KPI_6,100.00%
18/04/2024,Service_ID1150,KPI_6,100.00%
04/05/2024,Service_ID245,KPI_6,100.00%
23/04/2024,Service_ID1060,KPI_6,100.00%
26/04/2024,Service_ID1060,KPI_6,100.00%
28/04/2024,Service_ID1060,KPI_6,100.00%
03/05/2024,Service_ID1060,KPI_6,100.00%
10/05/2024,Service_ID1060,KPI_6,100.00%
02/04/2024,Service_ID246,KPI_6,100.00%
12/04/2024,Service_ID246,KPI_6,100.00%
13/04/2024,Service_ID246,KPI_6,100.00%
15/04/2024,Service_ID246,KPI_6,100.00%
21/04/2024,Service_ID246,KPI_6,100.00%
25/04/2024,Service_ID246,KPI_6,100.00%
01/05/2024,Service_ID246,KPI_6,100.00%
05/05/2024,Service_ID246,KPI_6,100.00%
06/05/2024,Service_ID246,KPI_6,100.00%
09/05/2024,Service_ID246,KPI_6,100.00%
13/05/2024,Service_ID246,KPI_6,100.00%
09/04/2024,Service_ID1061,KPI_6,100.00%
29/04/2024,Service_ID1061,KPI_6,100.00%
05/05/2024,Service_ID1061,KPI_6,100.00%
09/05/2024,Service_ID1061,KPI_6,100.00%
12/05/2024,Service_ID1061,KPI_6,100.00%
23/04/2024,Service_ID1062,KPI_6,100.00%
25/04/2024,Service_ID1062,KPI_6,100.00%
06/05/2024,Service_ID1062,KPI_6,100.00%
12/05/2024,Service_ID1062,KPI_6,100.00%
01/04/2024,Service_ID247,KPI_6,100.00%
02/04/2024,Service_ID247,KPI_6,100.00%
03/04/2024,Service_ID247,KPI_6,100.00%
04/04/2024,Service_ID247,KPI_6,100.00%
05/04/2024,Service_ID247,KPI_6,100.00%
07/04/2024,Service_ID247,KPI_6,100.00%
08/04/2024,Service_ID247,KPI_6,100.00%
09/04/2024,Service_ID247,KPI_6,75.00%
10/04/2024,Service_ID247,KPI_6,100.00%
11/04/2024,Service_ID247,KPI_6,100.00%
13/04/2024,Service_ID247,KPI_6,100.00%
14/04/2024,Service_ID247,KPI_6,100.00%
15/04/2024,Service_ID247,KPI_6,100.00%
16/04/2024,Service_ID247,KPI_6,80.00%
17/04/2024,Service_ID247,KPI_6,100.00%
18/04/2024,Service_ID247,KPI_6,100.00%
19/04/2024,Service_ID247,KPI_6,100.00%
20/04/2024,Service_ID247,KPI_6,100.00%
22/04/2024,Service_ID247,KPI_6,100.00%
23/04/2024,Service_ID247,KPI_6,100.00%
24/04/2024,Service_ID247,KPI_6,100.00%
25/04/2024,Service_ID247,KPI_6,100.00%
26/04/2024,Service_ID247,KPI_6,100.00%
27/04/2024,Service_ID247,KPI_6,100.00%
29/04/2024,Service_ID247,KPI_6,100.00%
30/04/2024,Service_ID247,KPI_6,100.00%
01/05/2024,Service_ID247,KPI_6,100.00%
02/05/2024,Service_ID247,KPI_6,100.00%
03/05/2024,Service_ID247,KPI_6,100.00%
04/05/2024,Service_ID247,KPI_6,100.00%
05/05/2024,Service_ID247,KPI_6,100.00%
06/05/2024,Service_ID247,KPI_6,80.00%
07/05/2024,Service_ID247,KPI_6,100.00%
08/05/2024,Service_ID247,KPI_6,100.00%
09/05/2024,Service_ID247,KPI_6,100.00%
10/05/2024,Service_ID247,KPI_6,100.00%
11/05/2024,Service_ID247,KPI_6,100.00%
13/05/2024,Service_ID247,KPI_6,100.00%
14/05/2024,Service_ID247,KPI_6,100.00%
15/05/2024,Service_ID247,KPI_6,100.00%
01/04/2024,Service_ID248,KPI_6,92.31%
02/04/2024,Service_ID248,KPI_6,100.00%
03/04/2024,Service_ID248,KPI_6,100.00%
04/04/2024,Service_ID248,KPI_6,66.67%
05/04/2024,Service_ID248,KPI_6,100.00%
07/04/2024,Service_ID248,KPI_6,100.00%
08/04/2024,Service_ID248,KPI_6,100.00%
09/04/2024,Service_ID248,KPI_6,83.33%
10/04/2024,Service_ID248,KPI_6,100.00%
11/04/2024,Service_ID248,KPI_6,100.00%
12/04/2024,Service_ID248,KPI_6,100.00%
13/04/2024,Service_ID248,KPI_6,100.00%
14/04/2024,Service_ID248,KPI_6,100.00%
15/04/2024,Service_ID248,KPI_6,100.00%
16/04/2024,Service_ID248,KPI_6,0.00%
17/04/2024,Service_ID248,KPI_6,100.00%
18/04/2024,Service_ID248,KPI_6,100.00%
19/04/2024,Service_ID248,KPI_6,100.00%
20/04/2024,Service_ID248,KPI_6,100.00%
21/04/2024,Service_ID248,KPI_6,100.00%
22/04/2024,Service_ID248,KPI_6,100.00%
23/04/2024,Service_ID248,KPI_6,100.00%
24/04/2024,Service_ID248,KPI_6,100.00%
25/04/2024,Service_ID248,KPI_6,100.00%
26/04/2024,Service_ID248,KPI_6,100.00%
28/04/2024,Service_ID248,KPI_6,100.00%
29/04/2024,Service_ID248,KPI_6,100.00%
30/04/2024,Service_ID248,KPI_6,100.00%
01/05/2024,Service_ID248,KPI_6,100.00%
02/05/2024,Service_ID248,KPI_6,100.00%
03/05/2024,Service_ID248,KPI_6,100.00%
05/05/2024,Service_ID248,KPI_6,100.00%
06/05/2024,Service_ID248,KPI_6,100.00%
07/05/2024,Service_ID248,KPI_6,100.00%
08/05/2024,Service_ID248,KPI_6,100.00%
09/05/2024,Service_ID248,KPI_6,100.00%
10/05/2024,Service_ID248,KPI_6,100.00%
11/05/2024,Service_ID248,KPI_6,100.00%
13/05/2024,Service_ID248,KPI_6,100.00%
14/05/2024,Service_ID248,KPI_6,100.00%
15/05/2024,Service_ID248,KPI_6,100.00%
01/04/2024,Service_ID249,KPI_6,0.00%
02/04/2024,Service_ID249,KPI_6,0.00%
17/04/2024,Service_ID249,KPI_6,100.00%
20/04/2024,Service_ID249,KPI_6,100.00%
22/04/2024,Service_ID249,KPI_6,50.00%
23/04/2024,Service_ID249,KPI_6,100.00%
01/05/2024,Service_ID249,KPI_6,100.00%
02/05/2024,Service_ID249,KPI_6,100.00%
03/05/2024,Service_ID249,KPI_6,100.00%
06/05/2024,Service_ID249,KPI_6,100.00%
08/05/2024,Service_ID249,KPI_6,100.00%
02/04/2024,Service_ID250,KPI_6,100.00%
03/04/2024,Service_ID250,KPI_6,100.00%
04/04/2024,Service_ID250,KPI_6,60.00%
05/04/2024,Service_ID250,KPI_6,100.00%
08/04/2024,Service_ID250,KPI_6,100.00%
13/04/2024,Service_ID250,KPI_6,100.00%
15/04/2024,Service_ID250,KPI_6,100.00%
16/04/2024,Service_ID250,KPI_6,100.00%
17/04/2024,Service_ID250,KPI_6,100.00%
18/04/2024,Service_ID250,KPI_6,100.00%
19/04/2024,Service_ID250,KPI_6,83.33%
22/04/2024,Service_ID250,KPI_6,100.00%
23/04/2024,Service_ID250,KPI_6,100.00%
24/04/2024,Service_ID250,KPI_6,100.00%
25/04/2024,Service_ID250,KPI_6,100.00%
28/04/2024,Service_ID250,KPI_6,100.00%
29/04/2024,Service_ID250,KPI_6,100.00%
30/04/2024,Service_ID250,KPI_6,100.00%
01/05/2024,Service_ID250,KPI_6,0.00%
03/05/2024,Service_ID250,KPI_6,100.00%
04/05/2024,Service_ID250,KPI_6,100.00%
06/05/2024,Service_ID250,KPI_6,100.00%
07/05/2024,Service_ID250,KPI_6,100.00%
08/05/2024,Service_ID250,KPI_6,100.00%
09/05/2024,Service_ID250,KPI_6,100.00%
10/05/2024,Service_ID250,KPI_6,100.00%
13/05/2024,Service_ID250,KPI_6,100.00%
14/05/2024,Service_ID250,KPI_6,100.00%
15/05/2024,Service_ID250,KPI_6,100.00%
03/04/2024,Service_ID251,KPI_6,100.00%
06/04/2024,Service_ID251,KPI_6,100.00%
10/04/2024,Service_ID251,KPI_6,100.00%
19/04/2024,Service_ID251,KPI_6,100.00%
23/04/2024,Service_ID251,KPI_6,100.00%
24/04/2024,Service_ID251,KPI_6,100.00%
25/04/2024,Service_ID251,KPI_6,100.00%
26/04/2024,Service_ID251,KPI_6,100.00%
30/04/2024,Service_ID251,KPI_6,100.00%
01/05/2024,Service_ID251,KPI_6,100.00%
06/05/2024,Service_ID251,KPI_6,100.00%
13/05/2024,Service_ID251,KPI_6,100.00%
14/05/2024,Service_ID251,KPI_6,100.00%
02/04/2024,Service_ID252,KPI_6,100.00%
15/04/2024,Service_ID252,KPI_6,100.00%
16/04/2024,Service_ID252,KPI_6,0.00%
26/04/2024,Service_ID252,KPI_6,100.00%
24/04/2024,Service_ID253,KPI_6,100.00%
06/05/2024,Service_ID253,KPI_6,100.00%
10/05/2024,Service_ID253,KPI_6,100.00%
02/04/2024,Service_ID255,KPI_6,100.00%
15/04/2024,Service_ID255,KPI_6,100.00%
16/04/2024,Service_ID255,KPI_6,100.00%
20/04/2024,Service_ID255,KPI_6,100.00%
22/04/2024,Service_ID255,KPI_6,100.00%
24/04/2024,Service_ID255,KPI_6,100.00%
01/05/2024,Service_ID255,KPI_6,100.00%
02/05/2024,Service_ID255,KPI_6,100.00%
06/05/2024,Service_ID255,KPI_6,100.00%
07/05/2024,Service_ID255,KPI_6,100.00%
09/05/2024,Service_ID255,KPI_6,100.00%
11/05/2024,Service_ID255,KPI_6,100.00%
17/04/2024,Service_ID256,KPI_6,100.00%
22/04/2024,Service_ID256,KPI_6,100.00%
09/05/2024,Service_ID256,KPI_6,100.00%
02/04/2024,Service_ID1063,KPI_6,100.00%
01/05/2024,Service_ID1063,KPI_6,0.00%
07/05/2024,Service_ID1063,KPI_6,100.00%
08/05/2024,Service_ID1063,KPI_6,100.00%
27/04/2024,Service_ID257,KPI_6,100.00%
07/05/2024,Service_ID257,KPI_6,100.00%
19/04/2024,Service_ID258,KPI_6,0.00%
09/05/2024,Service_ID258,KPI_6,100.00%
13/05/2024,Service_ID258,KPI_6,100.00%
11/04/2024,Service_ID259,KPI_6,100.00%
20/04/2024,Service_ID259,KPI_6,100.00%
23/04/2024,Service_ID259,KPI_6,100.00%
24/04/2024,Service_ID259,KPI_6,100.00%
25/04/2024,Service_ID259,KPI_6,100.00%
27/04/2024,Service_ID259,KPI_6,100.00%
08/04/2024,Service_ID260,KPI_6,100.00%
10/04/2024,Service_ID260,KPI_6,0.00%
07/04/2024,Service_ID262,KPI_6,100.00%
05/05/2024,Service_ID262,KPI_6,100.00%
16/04/2024,Service_ID263,KPI_6,100.00%
03/04/2024,Service_ID1064,KPI_6,100.00%
03/04/2024,Service_ID264,KPI_6,100.00%
23/04/2024,Service_ID264,KPI_6,100.00%
24/04/2024,Service_ID264,KPI_6,100.00%
28/04/2024,Service_ID264,KPI_6,100.00%
29/04/2024,Service_ID264,KPI_6,100.00%
30/04/2024,Service_ID264,KPI_6,100.00%
01/05/2024,Service_ID264,KPI_6,0.00%
02/05/2024,Service_ID264,KPI_6,66.67%
08/05/2024,Service_ID264,KPI_6,100.00%
18/04/2024,Service_ID265,KPI_6,100.00%
05/05/2024,Service_ID265,KPI_6,100.00%
10/05/2024,Service_ID265,KPI_6,100.00%
02/05/2024,Service_ID1067,KPI_6,100.00%
07/05/2024,Service_ID1067,KPI_6,100.00%
12/05/2024,Service_ID1067,KPI_6,100.00%
13/05/2024,Service_ID1067,KPI_6,100.00%
01/04/2024,Service_ID267,KPI_6,100.00%
09/04/2024,Service_ID267,KPI_6,100.00%
10/04/2024,Service_ID267,KPI_6,100.00%
11/04/2024,Service_ID267,KPI_6,100.00%
13/04/2024,Service_ID267,KPI_6,100.00%
16/04/2024,Service_ID267,KPI_6,100.00%
17/04/2024,Service_ID267,KPI_6,100.00%
20/04/2024,Service_ID267,KPI_6,100.00%
22/04/2024,Service_ID267,KPI_6,100.00%
04/05/2024,Service_ID267,KPI_6,100.00%
01/04/2024,Service_ID269,KPI_6,100.00%
03/04/2024,Service_ID269,KPI_6,100.00%
11/04/2024,Service_ID269,KPI_6,100.00%
